equipotent	O
with	O
2	O
(	O
IC	O
(	O
50	O
)	O
=	O
0.020	O
microM	O
;	O
EC	O
(	O
50	O
)	O
=	O
1.0	O
microM	O
)	O
as	O
an	O
inhibitor	O
of	O
[	O
(	O
3	O
)	O
H	O
]	O
AMPA	O
binding	O
and	O
as	O
an	O
AMPA	O
agonist	O
,	O
respectively	O
,	O
whereas	O
the	O
corresponding	O
3	O
-	O
ethoxy	O
analogue	O
3b	O
(	O
IC	O
(	O
50	O
)	O
=	O
1.0	O
microM	O
;	O
EC	O
(	O
50	O
)	O
=	O
4.8	O
microM	O
)	O
was	O
slightly	O
weaker	O
.	O
These	O
data	O
for	O
the	O
heteroarotinoid	O
1b	O
revealed	O
that	O
the	O
two	O
aryl	O
ring	O
systems	O
were	O
nearly	O
perpendicular	O
in	O
each	O
of	O
the	O
two	O
molecules	O
present	O
in	O
the	O
unit	O
cell	O
(	O
86.37	O
degrees	O
and	O
84.17	O
degrees	O
,	O
respectively	O
)	O
.	O
In	O
one	O
of	O
the	O
biological	O
tests	O
a	O
significant	O
difference	O
was	O
found	O
between	O
8	B-IUPAC
-	I-IUPAC
amino	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
phenyl	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
methyl	I-IUPAC
-	I-IUPAC
1,2,3,4	I-IUPAC
-	I-IUPAC
tetrahydroisoquinoline	I-IUPAC
(	O
nomifensine	O
)	O
and	O
the	O
new	O
compounds	O
synthesized	O
.	O
The	O
7,8	B-IUPAC
-	I-IUPAC
dichloro	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
methyl	I-IUPAC
(	O
18a	O
)	O
and	O
7,8	B-IUPAC
-	I-IUPAC
dichloro	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
ethyl	I-IUPAC
(	O
18b	O
)	O
analogs	B-MODIFIER
are	O
the	O
most	O
potent	O
THHBADs	O
prepared	O
and	O
have	O
apparent	O
antagonist	O
dissociation	O
constants	O
(	O
Kb	O
values	O
)	O
of	O
0.0041	O
and	O
0.0028	O
microM	O
,	O
respectively	O
,	O
for	O
NMDA	O
receptors	O
and	O
0.51	O
and	O
0.72	O
microM	O
,	O
respectively	O
,	O
for	O
AMPA	O
receptors	O
.	O
The	O
(	B-IUPAC
propargyloxy	I-IUPAC
)	I-IUPAC
methyl	I-IUPAC
acyclonucleoside	I-IUPAC
analogues	B-MODIFIER
of	O
6	B-IUPAC
-	I-IUPAC
chloropurine	I-IUPAC
,	O
adenine	B-IUPAC
,	O
6	B-IUPAC
-	I-IUPAC
methoxypurine	I-IUPAC
,	O
hypoxanthine	B-IUPAC
,	O
6	B-IUPAC
-	I-IUPAC
mercaptopurine	I-IUPAC
,	O
and	O
azathioprine	B-IUPAC
have	O
been	O
prepared	O
.	O
As	O
part	O
of	O
a	O
search	O
for	O
dihydrofolate	O
reductase	O
(	O
DHFR	O
)	O
inhibitors	O
combining	O
the	O
high	O
potency	O
of	O
piritrexim	O
(	O
PTX	O
)	O
with	O
the	O
high	O
antiparasitic	O
vs	O
mammalian	O
selectivity	O
of	O
trimethoprim	O
(	O
TMP	O
)	O
,	O
the	O
heretofore	O
undescribed	O
2,4	B-PARTIUPAC
-	I-PARTIUPAC
diamino	I-PARTIUPAC
-	I-PARTIUPAC
6	I-PARTIUPAC
-	I-PARTIUPAC
(	I-PARTIUPAC
2'	B-MODIFIER
,	I-MODIFIER
5'	I-MODIFIER
-	I-MODIFIER
disubstituted	I-MODIFIER
benzyl	B-PARTIUPAC
)	I-PARTIUPAC
pyrido	I-PARTIUPAC
[	I-PARTIUPAC
2,3	I-PARTIUPAC
-	I-PARTIUPAC
d	I-PARTIUPAC
]	I-PARTIUPAC
pyrimidines	I-PARTIUPAC
6-14	O
with	O
O	B-IUPAC
-	I-IUPAC
(	I-IUPAC
omega	I-IUPAC
-	I-IUPAC
carboxyalkyl	I-IUPAC
)	I-IUPAC
or	O
omega	B-IUPAC
-	I-IUPAC
carboxy	I-IUPAC
-	I-IUPAC
1	I-IUPAC
-	I-IUPAC
alkynyl	I-IUPAC
groups	B-MODIFIER
on	O
the	O
benzyl	B-IUPAC
moiety	B-MODIFIER
were	O
synthesized	O
and	O
tested	O
against	O
Pneumocystis	O
carinii	O
,	O
Toxoplasma	O
gondii	O
,	O
and	O
Mycobacterium	O
avium	O
DHFR	O
vs	O
rat	O
DHFR	O
.	O
1	B-IUPAC
-	I-IUPAC
[	I-IUPAC
[	I-IUPAC
3	I-IUPAC
-	I-IUPAC
(	I-IUPAC
Dialkylamino	I-IUPAC
)	I-IUPAC
propyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
amino	I-IUPAC
]	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
methyl	I-IUPAC
-	I-IUPAC
9	I-IUPAC
-	I-IUPAC
hydroxy	I-IUPAC
-	I-IUPAC
5H	I-IUPAC
-	I-IUPAC
pyrido	I-IUPAC
[	I-IUPAC
4,3	I-IUPAC
-	I-IUPAC
b	I-IUPAC
]	I-IUPAC
benzo	I-IUPAC
[	I-IUPAC
e	I-IUPAC
]	I-IUPAC
indoles	I-IUPAC
appeared	O
as	O
a	O
promising	O
new	O
class	O
of	O
antineoplastic	O
agents	O
.	O
A	O
series	O
of	O
N	B-IUPAC
-	I-IUPAC
[	I-IUPAC
4	I-IUPAC
-	I-IUPAC
(	I-IUPAC
3	I-IUPAC
-	I-IUPAC
pyridinyl	I-IUPAC
)	I-IUPAC
butyl	I-IUPAC
]	I-IUPAC
3	B-MODIFIER
-	I-MODIFIER
substituted	I-MODIFIER
propenyl	B-IUPAC
carboxamide	I-IUPAC
derivatives	B-MODIFIER
bearing	O
an	O
unsaturated	O
bicyclic	O
moiety	O
in	O
the	O
3	O
-	O
position	O
was	O
prepared	O
and	O
evaluated	O
for	O
PAF	O
(	O
platelet	O
activating	O
factor	O
)	O
antagonist	O
activity	O
.	O
The	O
5	B-IUPAC
-	I-IUPAC
H	I-IUPAC
(	I-IUPAC
R	I-IUPAC
)	I-IUPAC
-	I-IUPAC
1	I-IUPAC
-	I-IUPAC
indanylamide	I-IUPAC
7a	O
displayed	O
a	O
lower	O
affinity	O
(	O
K	O
(	O
i	O
)	O
675	O
nM	O
)	O
.	O
Structure	O
-	O
activity	O
studies	O
showed	O
that	O
the	O
C	O
-	O
5	O
substituent	O
(	O
I	O
,	O
Br	O
,	O
Cl	O
)	O
was	O
a	O
determinant	O
of	O
anti	O
-	O
HIV	O
-	O
1	O
activity	O
where	O
the	O
potency	O
order	O
was	O
I	O
&	O
gt	O
;	O
or	O
=	O
Br	O
&	O
gt	O
;	O
Cl	O
.	O
Radiolabeled	O
[	O
125I	O
]	O
-	O
8	O
was	O
prepared	O
from	O
the	O
corresponding	O
tri	B-IUPAC
-	I-IUPAC
n	I-IUPAC
-	I-IUPAC
butyltin	I-IUPAC
precursor	O
via	O
an	O
oxidative	O
iododestannylation	O
reaction	O
with	O
sodium	O
[	O
125I	O
]	O
iodide	O
.	O
Either	O
the	O
bond	O
between	O
the	O
inhibitor	O
and	O
the	O
enzyme	O
did	O
not	O
withstand	O
the	O
hydrolytic	O
conditions	O
and	O
/	O
or	O
there	O
was	O
less	O
than	O
10%	O
decrease	O
in	O
the	O
amino	O
acids	O
with	O
nucleophilic	O
side	O
chains	O
upon	O
inactivation	O
.	O
Compounds	O
were	O
assayed	O
in	O
vitro	O
in	O
a	O
PAF	O
-	O
binding	O
assay	O
employing	O
washed	O
,	O
whole	O
dog	O
platelets	O
as	O
the	O
receptor	O
source	O
and	O
in	O
vivo	O
after	O
intravenous	O
or	O
oral	O
administration	O
for	O
their	O
ability	O
to	O
prevent	O
PAF	O
-	O
induced	O
bronchoconstriction	O
in	O
guinea	O
pigs	O
.	O
The	O
2	B-MODIFIER
-	I-MODIFIER
substituted	I-MODIFIER
1	B-IUPAC
-	I-IUPAC
aza	I-IUPAC
-	I-IUPAC
5	I-IUPAC
[	I-IUPAC
H	I-IUPAC
]	I-IUPAC
-	I-IUPAC
phenanthridin	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
ones	I-IUPAC
were	O
designed	O
to	O
improve	O
the	O
solubility	O
and	O
pharmacokinetic	O
profiles	O
for	O
this	O
series	O
of	O
PARP	O
-	O
1	O
inhibitors	O
.	O
Enzyme	O
-	O
mediated	O
addition	O
of	O
water	O
across	O
the	O
5,6	O
-	O
double	O
bond	O
could	O
generate	O
electrophilic	O
acyl	O
halide	O
or	O
alpha	B-IUPAC
-	I-IUPAC
halo	I-IUPAC
ketone	I-IUPAC
species	O
that	O
could	O
undergo	O
nucleophilic	O
attack	O
by	O
proximal	O
groups	O
on	O
the	O
enzyme	O
.	O
No	O
correlation	O
was	O
found	O
between	O
retention	O
times	O
and	O
antagonist	O
potency	O
or	O
duration	O
of	O
action	O
.	O
From	O
these	O
studies	O
,	O
an	O
initial	O
rate	O
constant	O
,	O
Ki	O
,	O
for	O
7d	O
and	O
7n	O
was	O
found	O
to	O
be	O
345	O
and	O
465	O
nM	O
,	O
respectively	O
.	O
Among	O
them	O
,	O
we	O
have	O
found	O
that	O
methyl	B-IUPAC
2	I-IUPAC
-	I-IUPAC
cyano	I-IUPAC
-	I-IUPAC
3	I-IUPAC
,	I-IUPAC
12	I-IUPAC
-	I-IUPAC
dioxooleana	I-IUPAC
-	I-IUPAC
1,9	I-IUPAC
(	I-IUPAC
11	I-IUPAC
)	I-IUPAC
-	I-IUPAC
dien	I-IUPAC
-	I-IUPAC
28	I-IUPAC
-	I-IUPAC
oate	I-IUPAC
(	O
25	O
)	O
,	O
2	B-IUPAC
-	I-IUPAC
cyano	I-IUPAC
-	I-IUPAC
3,12	I-IUPAC
-	I-IUPAC
dioxooleana	I-IUPAC
-	I-IUPAC
1,9	I-IUPAC
(	I-IUPAC
11	I-IUPAC
)	I-IUPAC
-	I-IUPAC
dien	I-IUPAC
-	I-IUPAC
28	I-IUPAC
-	I-IUPAC
oic	I-IUPAC
acid	I-IUPAC
(	O
CDDO	O
)	O
(	O
26	O
)	O
,	O
and	O
methyl	B-IUPAC
2	I-IUPAC
-	I-IUPAC
carboxy	I-IUPAC
-	I-IUPAC
3,12	I-IUPAC
-	I-IUPAC
dioxooleana	I-IUPAC
-	I-IUPAC
1,9	I-IUPAC
(	I-IUPAC
11	I-IUPAC
)	I-IUPAC
-	I-IUPAC
dien	I-IUPAC
-	I-IUPAC
28	I-IUPAC
-	I-IUPAC
oate	I-IUPAC
(	O
29	O
)	O
have	O
extremely	O
high	O
potency	O
(	O
IC	O
(	O
50	O
)	O
=	O
0.1	O
nM	O
level	O
)	O
.	O
When	O
tested	O
iv	O
,	O
activity	O
was	O
found	O
in	O
the	O
N	B-IUPAC
,	I-IUPAC
N'	I-IUPAC
-	I-IUPAC
(	I-IUPAC
m	I-IUPAC
-	I-IUPAC
phenylene	I-IUPAC
)	I-IUPAC
dioxamic	I-IUPAC
acids	I-IUPAC
up	O
to	O
2500	O
times	O
that	O
shown	O
by	O
disodium	O
cromoglycate	O
[	O
50%	O
inhibition	O
at	O
0.001	O
mg	O
/	O
kg	O
for	O
N	B-IUPAC
,	I-IUPAC
N'	I-IUPAC
-	I-IUPAC
(	I-IUPAC
2	I-IUPAC
-	I-IUPAC
chloro	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
cyano	I-IUPAC
-	I-IUPAC
m	I-IUPAC
-	I-IUPAC
phenylene	I-IUPAC
)	I-IUPAC
dioxamic	I-IUPAC
acid	I-IUPAC
(	O
compound	O
61	O
)	O
]	O
.	O
The	O
5	B-IUPAC
-	I-IUPAC
halo	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
methoxy	I-IUPAC
-	I-IUPAC
5,6	I-IUPAC
-	I-IUPAC
dihydro	I-IUPAC
derivatives	B-MODIFIER
of	O
AZT	O
are	O
more	O
lipophilic	O
(	O
P	O
=	O
3.3-18.8	O
range	O
)	O
than	O
the	O
parent	O
compound	O
AZT	O
(	O
P	O
=	O
1.29	O
)	O
.	O
This	O
trend	O
was	O
consistent	O
with	O
the	O
published	O
literature	O
on	O
the	O
corresponding	O
DHFR	O
inhibitors	O
with	O
a	O
glutamate	O
side	O
chain	O
.	O
4	B-IUPAC
-	I-IUPAC
Aminopyrazolo	I-IUPAC
[	I-IUPAC
3,4	I-IUPAC
-	I-IUPAC
d	I-IUPAC
]	I-IUPAC
pyrimidine	I-IUPAC
was	O
converted	O
into	O
the	O
desired	O
intermediate	O
,	O
ethyl	B-IUPAC
pyrazolo	I-IUPAC
[	I-IUPAC
3,4	I-IUPAC
-	I-IUPAC
d	I-IUPAC
]	I-IUPAC
pyrimidine	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
carbamate	I-IUPAC
(	O
2	O
)	O
.	O
All	O
peptide	O
bonds	O
are	O
found	O
to	O
be	O
trans	O
.	O
Isopycnic	O
centrifugation	O
of	O
32P	O
-	O
labeled	O
DNA	O
indicated	O
that	O
if	O
0.5	O
or	O
2	O
microM	O
TFPe	O
-	O
dUrd	O
was	O
present	O
for	O
0-6	O
h	O
postinfection	O
,	O
viral	O
DNA	O
synthesis	O
was	O
reduced	O
by	O
ca.	O
50	O
and	O
85%	O
,	O
respectively	O
;	O
concomitantly	O
,	O
a	O
new	O
DNA	O
band	O
appeared	O
at	O
lower	O
density	O
than	O
normal	O
cellular	O
or	O
viral	O
DNA	O
.	O
3'	B-IUPAC
-	I-IUPAC
C	I-IUPAC
-	I-IUPAC
Methyl	I-IUPAC
-	I-IUPAC
2'	I-IUPAC
-	I-IUPAC
deoxythymidine	I-IUPAC
5'	I-IUPAC
-	I-IUPAC
triphosphate	I-IUPAC
was	O
synthesized	O
and	O
proved	O
to	O
be	O
a	O
competitive	O
inhibitor	O
,	O
with	O
respect	O
to	O
dTTP	O
,	O
of	O
a	O
number	O
of	O
DNA	O
polymerases	O
,	O
including	O
the	O
reverse	O
transcriptases	O
of	O
human	O
immunodeficiency	O
virus	O
type	O
1	O
(	O
HIV	O
-	O
1	O
)	O
and	O
avian	O
myeloblastosis	O
virus	O
(	O
AMV	O
)	O
.	O
All	O
these	O
peptides	O
share	O
a	O
common	O
rigid	O
tripeptide	O
cycle	O
with	O
a	O
single	O
energetically	O
preferred	O
backbone	O
conformation	O
and	O
three	O
different	O
conformers	O
of	O
the	O
D	O
-	O
Cys	O
,	O
D	O
-	O
Pen	O
disulfide	O
bridge	O
,	O
two	O
of	O
which	O
are	O
observed	O
in	O
the	O
solid	O
state	O
and	O
in	O
aqueous	O
solution	O
,	O
as	O
previously	O
determined	O
from	O
X	O
-	O
ray	O
crystallography	O
and	O
1H	O
NMR	O
spectroscopy	O
data	O
(	O
Lomize	O
,	O
A	O
;	O
et	O
al.	O
J	O
.	O
The	O
only	O
relevant	O
difference	O
between	O
the	O
active	O
and	O
the	O
inactive	O
compounds	O
detected	O
thus	O
far	O
is	O
the	O
rotational	O
barrier	O
of	O
the	O
phenyl	O
in	O
the	O
5	O
-	O
position	O
.	O
Formylation	O
of	O
amines	O
10-27	O
gave	O
17	B-IUPAC
beta	I-IUPAC
-	I-IUPAC
(	I-IUPAC
N	I-IUPAC
-	I-IUPAC
alkylformamides	I-IUPAC
)	I-IUPAC
28-41	O
;	O
however	O
,	O
acylation	O
afforded	O
17	B-IUPAC
beta	I-IUPAC
-	I-IUPAC
[	I-IUPAC
(	I-IUPAC
N	I-IUPAC
-	I-IUPAC
alkyl	I-IUPAC
/	I-IUPAC
aryl	I-IUPAC
)	I-IUPAC
alkyl	I-IUPAC
/	I-IUPAC
arylamides	I-IUPAC
]	I-IUPAC
42-53	O
.	O
The	O
anticancer	O
activity	O
of	O
pyrrolidinones	O
16a	O
-	O
e	O
and	O
3	B-IUPAC
-	I-IUPAC
alkylidenefuranones	I-IUPAC
18a	O
-	O
c	O
was	O
much	O
weaker	O
than	O
that	O
of	O
furanones	O
13a	O
-	O
e	O
.	O
These	O
compounds	O
were	O
able	O
to	O
displace	O
the	O
highly	O
selective	O
sigma	O
receptor	O
probe	O
[	B-IUPAC
3H	I-IUPAC
]	I-IUPAC
-	I-IUPAC
(	I-IUPAC
+	I-IUPAC
)	I-IUPAC
-	I-IUPAC
pentazocine	I-IUPAC
from	O
guinea	O
pig	O
brain	O
homogenates	O
with	O
Ki	O
values	O
ranging	O
from	O
125	O
to	O
9170	O
nM	O
.	O
Several	O
8	B-MODIFIER
-	I-MODIFIER
substituted	I-MODIFIER
O6	B-IUPAC
-	I-IUPAC
benzylguanines	I-IUPAC
,	O
2	B-MODIFIER
-	I-MODIFIER
and	O
/	O
or	O
8	B-MODIFIER
-	I-MODIFIER
substituted	I-MODIFIER
6	B-IUPAC
-	I-IUPAC
(	I-IUPAC
benzyloxy	I-IUPAC
)	I-IUPAC
purines	I-IUPAC
,	O
substituted	B-MODIFIER
6	B-IUPAC
(	I-IUPAC
4	I-IUPAC
)	I-IUPAC
-	I-IUPAC
(	I-IUPAC
benzyloxy	I-IUPAC
)	I-IUPAC
pyrimidines	I-IUPAC
,	O
and	O
a	O
6	B-IUPAC
-	I-IUPAC
(	I-IUPAC
benzyloxy	I-IUPAC
)	I-IUPAC
-	I-IUPAC
s	I-IUPAC
-	I-IUPAC
triazine	I-IUPAC
were	O
tested	O
for	O
their	O
ability	O
to	O
inactivate	O
the	O
human	O
DNA	O
repair	O
protein	O
,	O
O6	B-IUPAC
-	I-IUPAC
alkylguanine	I-IUPAC
-	O
DNA	O
alkyltransferase	O
(	O
AGT	O
,	O
alkyltransferase	O
)	O
.	O
However	O
,	O
contrary	O
to	O
expectations	O
based	O
on	O
the	O
aforementioned	O
F2Pmp	O
work	O
,	O
incorporation	O
of	O
this	O
putative	O
pTyr	O
mimetic	O
into	O
the	O
pseudo	O
-	O
dipeptide	O
,	O
N	B-IUPAC
-	I-IUPAC
[	I-IUPAC
5	I-IUPAC
-	I-IUPAC
carboxy	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
carboxymethyloxy	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
naphthoyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
glutamic	I-IUPAC
acid	I-IUPAC
,	O
resulted	O
in	O
a	O
substantial	O
loss	O
of	O
binding	O
affinity	O
.	O
Neuroprotective	O
properties	O
assessed	O
after	O
postischemic	O
dosing	O
in	O
a	O
Mongolian	O
gerbil	O
severe	O
temporary	O
forebrain	O
ischemia	O
paradigm	O
,	O
using	O
hippocampal	O
CA1	O
damage	O
endpoints	O
,	O
and	O
the	O
efficacy	O
of	O
these	O
agonists	O
in	O
an	O
A	O
(	O
1	O
)	O
functional	O
assay	O
show	O
similarities	O
to	O
some	O
reference	O
adenosine	O
agonists	O
.	O
The	O
disodium	O
salts	O
of	O
the	O
phosphate	O
prodrugs	O
exhibited	O
high	O
water	O
solubility	O
(	B-IUPAC
8	I-IUPAC
-	I-IUPAC
(	I-IUPAC
m	I-IUPAC
-	I-IUPAC
methoxystyryl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
7	I-IUPAC
-	I-IUPAC
methyl	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
[	I-IUPAC
3	I-IUPAC
-	I-IUPAC
O	I-IUPAC
-	I-IUPAC
phosphatylpropyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
1	I-IUPAC
-	I-IUPAC
propargylxan	I-IUPAC
thine	I-IUPAC
disodium	I-IUPAC
salt	I-IUPAC
,	O
9b	O
:	O
17	O
mM	O
,	O
9	O
mg	O
/	O
mL	O
)	O
.	O
Treatment	O
of	O
4b	O
with	O
benzaldehyde	B-IUPAC
gave	O
1	B-IUPAC
-	I-IUPAC
(	I-IUPAC
3	I-IUPAC
-	I-IUPAC
chlorophenyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
3	I-IUPAC
-	I-IUPAC
ethyl	I-IUPAC
-	I-IUPAC
9	I-IUPAC
-	I-IUPAC
methoxy	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
styryltetrahydropyrimido	I-IUPAC
[	I-IUPAC
5,4	I-IUPAC
-	I-IUPAC
c	I-IUPAC
]	I-IUPAC
quinoline	I-IUPAC
(	O
5	O
)	O
.	O
A	O
prodrug	O
of	O
N1	B-IUPAC
-	I-IUPAC
ethylchlorpropamide	I-IUPAC
,	O
viz	O
.	O
A	O
series	O
of	O
new	O
dipeptidyl	O
alpha	O
-	O
keto	O
amides	O
of	O
the	O
general	O
structure	O
R1	O
-	O
L	O
-	O
Leu	O
-	O
D	O
,	O
L	O
-	O
AA	O
-	O
CONH	O
-	O
R2	O
were	O
synthesized	O
and	O
evaluated	O
as	O
inhibitors	O
for	O
the	O
cysteine	O
proteases	O
calpain	O
I	O
,	O
calpain	O
II	O
,	O
and	O
cathepsin	O
B	O
.	O
Steric	O
and	O
electrostatic	O
requirements	O
at	O
position	O
6	O
of	O
[	O
Nle	O
(	O
10	O
)	O
]	O
NKA	O
(	O
4-10	O
)	O
,	O
a	O
full	O
agonist	O
of	O
NK	O
-	O
2	O
receptors	O
,	O
for	O
molecular	O
recognition	O
by	O
the	O
receptor	O
were	O
studied	O
.	O
HBr	O
and	O
its	O
analogs	O
is	O
different	O
from	O
that	O
of	O
compound	O
10	O
as	O
indicated	O
by	O
the	O
mutual	O
exclusivity	O
with	O
other	O
inhibitors	O
and	O
the	O
relative	O
inhibition	O
of	O
the	O
activity	O
with	O
various	O
electron	O
acceptors	O
.	O
)	O
demonstrated	O
that	O
substratelike	O
turnover	O
was	O
proceeding	O
at	O
considerably	O
slower	O
rates	O
than	O
for	O
the	O
corresponding	O
true	O
substrates	O
and	O
with	O
rate	O
-	O
limiting	O
deacylation	O
of	O
the	O
acyl	O
-	O
enzyme	O
.	O
The	O
synthesis	O
of	O
5,11	B-IUPAC
-	I-IUPAC
methenyltetrahydrohomofolate	I-IUPAC
was	O
accomplished	O
by	O
treatment	O
of	O
tetrahydrohomofolate	O
(	O
H4homofolate	O
)	O
with	O
triethyl	O
orthoformate	O
in	O
glacial	O
acetic	O
acid	O
.	O
3'	B-IUPAC
-	I-IUPAC
C	I-IUPAC
-	I-IUPAC
Methyl	I-IUPAC
-	I-IUPAC
2'	I-IUPAC
-	I-IUPAC
deoxy	I-IUPAC
-	I-IUPAC
5	I-IUPAC
-	I-IUPAC
methyluridine	I-IUPAC
did	O
not	O
suppress	O
HIV	O
-	O
1	O
replication	O
in	O
MT	O
-	O
4	O
cells	O
at	O
500	O
microM	O
while	O
its	O
5'	B-IUPAC
-	I-IUPAC
phosphite	I-IUPAC
derivative	B-MODIFIER
exhibited	O
modest	O
anti	O
-	O
HIV	O
-	O
1	O
activity	O
.	O
Key	O
steps	O
in	O
the	O
sequence	O
are	O
the	O
peptide	O
coupling	O
of	O
N	B-IUPAC
-	I-IUPAC
[	I-IUPAC
4	I-IUPAC
-	I-IUPAC
[	I-IUPAC
[	I-IUPAC
(	I-IUPAC
benzyloxy	I-IUPAC
)	I-IUPAC
carbonyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
methylamino	I-IUPAC
]	I-IUPAC
benzoyl	I-IUPAC
]	I-IUPAC
-	I-IUPAC
L	I-IUPAC
-	I-IUPAC
glutamic	I-IUPAC
acid	I-IUPAC
alpha	I-IUPAC
-	I-IUPAC
benzyl	I-IUPAC
ester	I-IUPAC
(	O
5	O
)	O
with	O
oligo	B-IUPAC
(	I-IUPAC
gamma	I-IUPAC
-	I-IUPAC
L	I-IUPAC
-	I-IUPAC
glutamate	I-IUPAC
)	I-IUPAC
benzyl	I-IUPAC
esters	I-IUPAC
,	O
removal	O
of	O
blocking	O
groups	O
by	O
catalytic	O
hydrogenolysis	O
,	O
and	O
introduction	O
of	O
the	O
(	B-IUPAC
2,4	I-IUPAC
-	I-IUPAC
diamino	I-IUPAC
-	I-IUPAC
6	I-IUPAC
-	I-IUPAC
pteridinyl	I-IUPAC
)	I-IUPAC
methyl	I-IUPAC
grouping	B-MODIFIER
by	O
alkylation	O
with	O
6	B-IUPAC
-	I-IUPAC
(	I-IUPAC
bromomethyl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
2,4	I-IUPAC
-	I-IUPAC
pteridinediamine	I-IUPAC
hydrobromide	I-IUPAC
.	O
The	O
(	O
4R	O
,	O
5R	O
)	O
-	O
stereoisomer	O
1a	O
-	O
h	O
exhibited	O
the	O
higher	O
antitumor	O
activity	O
than	O
the	O
corresponding	O
(	O
4S	O
,	O
5S	O
)	O
-	O
stereoisomer	O
2a	O
-	O
h	O
in	O
the	O
(	B-IUPAC
1,1	I-IUPAC
-	I-IUPAC
cyclobutanedicarboxylato	I-IUPAC
)	I-IUPAC
platinum	I-IUPAC
(	I-IUPAC
II	I-IUPAC
)	I-IUPAC
complexes	B-MODIFIER
.	O
The	O
in	O
vitro	O
pharmacological	O
properties	O
and	O
conformational	O
features	O
of	O
analogs	O
of	O
the	O
delta	O
opioid	O
receptor	O
selective	O
tetrapeptide	O
Tyr	O
-	O
c	O
[	O
D	O
-	O
Cys	O
-	O
Phe	O
-	O
D	O
-	O
Pen	O
]	O
OH	O
(	O
JOM	O
-	O
13	O
)	O
in	O
which	O
the	O
Phe3	O
residue	O
was	O
replaced	O
by	O
each	O
of	O
the	O
four	O
stereoisomers	O
of	O
beta	B-IUPAC
-	I-IUPAC
methylphenylalanine	I-IUPAC
(	O
beta	O
-	O
MePhe	O
)	O
were	O
investigated	O
.	O
In	O
vivo	O
noninvasive	O
optical	O
imaging	O
and	O
biodistribution	O
data	O
showed	O
that	O
the	O
compounds	O
were	O
retained	O
in	O
A549	O
tumor	O
tissue	O
.	O
Compound	O
1	O
and	O
its	O
polyglutamylated	O
homologues	O
inhibited	O
glycinamide	O
ribonucleotide	O
transformylase	O
(	O
GAR	O
-	O
TFase	O
)	O
and	O
aminoimidazole	O
ribonucleotide	O
transformylase	O
(	O
AICAR	O
-	O
TFase	O
)	O
,	O
the	O
folate	O
-	O
dependent	O
enzymes	O
in	O
de	O
novo	O
purine	O
biosynthesis	O
;	O
and	O
1	O
was	O
an	O
effective	O
substrate	O
for	O
mammalian	O
folyl	O
-	O
polyglutamate	O
synthetase	O
.	O
In	O
an	O
attempt	O
to	O
determine	O
some	O
of	O
the	O
structural	O
features	O
in	O
position	O
1	O
that	O
account	O
for	O
antivasopressor	O
activity	O
,	O
eight	O
new	O
1	O
-	O
(	O
beta	O
,	O
beta	O
-	O
dialkyl	O
-	O
substituted	O
)	O
analogues	O
of	O
1	B-IUPAC
-	I-IUPAC
(	I-IUPAC
3	I-IUPAC
-	I-IUPAC
mercaptopropanoic	I-IUPAC
acid	I-IUPAC
)	I-IUPAC
-	I-IUPAC
8	I-IUPAC
-	I-IUPAC
arginine	I-IUPAC
-	I-IUPAC
vasopressin	I-IUPAC
and	O
1	B-IUPAC
-	I-IUPAC
(	I-IUPAC
3	I-IUPAC
-	I-IUPAC
mercaptopropanoic	I-IUPAC
acid	I-IUPAC
)	I-IUPAC
-	I-IUPAC
2	I-IUPAC
-	I-IUPAC
O	I-IUPAC
-	I-IUPAC
methyltyrosine	I-IUPAC
-	I-IUPAC
8	I-IUPAC
-	I-IUPAC
arginine	I-IUPAC
-	I-IUPAC
vasopressin	I-IUPAC
have	O
been	O
designed	O
and	O
synthesized	O
.	O
A	O
series	O
of	O
new	O
N	B-IUPAC
-	I-IUPAC
(	I-IUPAC
pyridin	I-IUPAC
-	I-IUPAC
4	I-IUPAC
-	I-IUPAC
yl	I-IUPAC
)	I-IUPAC
-	I-IUPAC
